Best_dup0,EW_dup0,mayMV_dup0
1605579508430.9727,180.8841668509462,993.5303968502857
1746835182423.713,191.02911323171492,1072.3964386687426
1835761321055.357,196.35135243197013,1105.263241722286
2005712432636.0198,210.12768533481514,1178.082183585368
2039179750286.9844,208.88855396928832,1156.009450671943
1925118230954.682,189.6568031154557,1031.1732653846943
2153013727135.097,203.13727488492881,1101.1449312066943
2398849140526.8364,212.39870952148252,1154.2039934993638
2708638917383.6123,228.11416650251243,1259.8699455356555
2820890331397.8237,224.40809600957937,1246.5403181607178
2646804726376.27,190.81502985873863,1041.9652500953562
2896419586511.3633,202.48698678756662,1097.278675643353
3197528470305.498,217.52477195561946,1199.066134863743
3411299236187.772,226.46646704549946,1242.2991130101827
3902444455017.143,245.65894754942596,1353.0415979914367
4349317272005.6113,255.58761748987837,1421.0517532898714
4636467896937.966,262.22874480170714,1460.82038143807
4990119122244.806,268.59233366500854,1492.7664981537232
5949908653979.127,288.1470803368627,1518.530214984797
5983031795455.829,280.7317881126417,1468.3643407823215
6183559089112.327,277.73622272367845,1516.269205964585
6449136768430.612,282.6866598141987,1567.2667482375982
7062249751868.543,302.7688558169961,1686.4758929535833
7453667882116.1045,307.7466664647291,1767.8132157583323
7919276153708.252,315.50880060470246,1814.7883882346305
8195144138522.679,313.16568080718764,1839.463292450049
8425140858770.317,308.0144185235902,1799.2560638579748
8392055330617.926,289.26014749371654,1709.1791676573362
8432320412094.231,271.5110059986313,1603.816187677457
9372051928099.662,289.4310690681884,1687.2370379113265
10051919319067.867,300.60654677532096,1757.2446945688537
10006082566972.918,294.38512153768767,1736.975532917158
10149449717992.506,287.0729719316471,1736.0147808602876
10220231980325.785,276.79621885324923,1723.0567073557322
10511702776172.695,276.01754680222,1746.5400766505772
11241477741408.486,289.63245455999754,1821.9811700949726
11242399542583.281,282.2372922683135,1800.2799958080618
11299184902672.87,276.7177243068141,1777.7215310889003
11445803125969.953,271.5867246443364,1770.1719735940026
13049234240083.959,299.01189972992904,1870.1598910581188
14048675090531.988,308.5385264996085,1951.5807674605805
16535234386855.787,348.02838484783445,2178.801655857
18454710535419.555,373.53354758346023,2406.269332555312
19547912223406.203,378.83216577995734,2464.4741926204974
22196849808799.977,398.63557178624467,2640.2122020966935
24181447953354.977,417.38276491043695,2876.2694001226414
26064699119962.26,435.98663332830506,3094.04241899997
28551792709989.062,468.46088843817984,3372.5459486404898
31967529327263.188,487.9148136598364,3639.158260403579
34161269059817.297,505.93499098932773,3795.2597514661647
35078055037575.613,495.1055334567997,3823.2985229982146
37400117046898.01,490.20602851037523,3779.6174664731916
39932441572026.42,501.0418366881857,3841.5657841094926
39906804944537.18,482.5164360685175,3729.1346368983463
42378313188362.26,501.37124832433096,3892.817474126183
42917026305612.72,495.9603495381651,3921.620045441986
45912119737428.82,490.8649917759078,4045.7148499771442
46223817118326.22,467.516743192291,3860.057014591359
48185278573925.27,473.83119263187365,3942.638925095515
49354494358521.57,472.27367159519724,3905.0775853574232
47703290395262.87,448.5609238900836,3764.5100604305453
50767320440640.99,461.0026582360229,3813.784010555684
50925206807211.38,446.7203348812127,3731.470762963866
58965584009174.76,496.674371740156,4054.1315776945557
61603350444241.19,498.81479987865765,4151.543837772522
63362372512826.05,496.99661993309996,4098.1927028807595
64649452385679.086,491.75638697184934,4059.9894803913894
67533141209342.305,502.2455703762144,4090.7970170705644
78454600805717.14,552.7726801454305,4437.983393321263
82408634231724.48,564.4406279888475,4603.643987633429
85954595354081.36,561.0432598489826,4591.775878844882
88561512276575.3,559.5299466433268,4604.403397686007
96432328118643.64,586.1363341857465,4655.315931132224
100827617201963.3,598.5084295913791,4867.499741846767
105943912981642.52,604.7385192980304,4979.577536100658
107117029930088.25,601.9791941926366,4924.469874348402
105172213134677.58,574.4421616168175,4724.620166785562
111799534973146.14,597.5734539155067,4807.789015553394
123060878531921.2,638.145870889667,5043.896195103074
131525621061739.42,664.7827176864726,5215.081286458598
136624606339060.92,676.6843226812134,5372.472034637409
150454568740338.72,726.5724412929193,5777.16293140954
161472206354624.97,765.9888509185719,6108.562680080366
165715372993211.8,765.8394218135346,6146.966282904063
176499466606118.06,800.9159395077851,6397.443766350768
183150143007303.22,811.1511967017685,6547.801027053821
178366444422095.47,754.0628621686161,6118.831137700746
197608438079906.72,794.412222997998,6429.303004048329
192345334940086.47,741.9543875824153,6250.740545737133
205873367037092.66,771.9533841629026,6416.139505320565
211713788586567.97,776.1160347135274,6413.091296366775
213021756372455.78,754.6872847272385,6190.757929184079
248236808961899.16,842.4743511236857,6803.316650203637
274892725745036.84,892.7956137080956,7217.942179879794
288097197826199.7,912.4551516810707,7459.968577947063
286663914267014.4,890.9869433705245,7267.193674133094
295712174056938.4,893.9941312228333,7438.1847686598285
313840513175324.94,926.4818779514711,7730.15514304342
337932794009741.94,962.453463344815,8200.067235627685
355591472160721.0,993.5463309390784,8282.230835954048
356741099390216.6,976.0676254340786,8187.276920608863
303673363668226.2,721.4795553077628,6072.43118053469
297359690764200.1,682.6947191204434,5856.162585485589
334576040221484.4,730.6671308772617,6245.135235538574
364154569633304.94,766.1627355084825,6568.160531061932
407275932996432.7,819.234828197155,7035.520176343938
435246422246828.75,832.3014926293272,7266.092634378069
454191393267966.5,844.054422006746,7400.328293033672
465996735961787.5,838.8057877511161,7348.213444601585
517438115644609.2,892.0703579000901,7766.836094683239
523506629864889.1,884.4776259386737,7771.875161658724
530657206922213.7,865.4275345565762,7724.360037673513
560911035603262.94,891.8085697950728,7957.538036996619
592149292998079.9,895.4390868103657,8167.8937382252125
594185102267407.2,873.3131809684797,8045.211273742717
625007266077324.5,897.942533960789,8266.004307697416
676617241073659.6,948.8965344743034,8715.393907509479
689610998571238.1,948.7606145347053,8710.891984749469
722481306818136.2,970.2413897571117,8895.325484200932
768566944417451.5,1013.4657212901022,9184.70482764292
815862248476068.1,1054.5283524582424,9541.515609918844
844793539669278.0,1046.6604742394172,9761.312229964637
942423794668237.4,1103.5790849547068,10315.00046580415
990059547793538.1,1131.8684960774162,10509.4731310733
1013055660910138.8,1129.7029147212413,10573.092349680644
1014399985772166.6,1077.9171523579532,10054.097556885346
1041430702193037.6,1087.6475967256608,10241.182792900476
1092887793188395.6,1096.472769325493,10439.394939821312
1041041196279538.1,1012.7267668801474,9538.903090556223
1079270311089315.2,1035.5199651678947,9877.854314908009
1137675023973913.5,1062.9520488275532,10171.589924179721
1142991379360943.5,1025.6722796072372,9876.775966766338
1275467509203015.0,1102.9939382928378,10409.576782317732
1318989011552040.2,1101.229147991569,10416.370615384058
1348318051212911.2,1068.1191959855614,10184.195252985313
1259620296531921.0,946.9700405935946,9133.007192626279
1241592610847956.2,875.8203556848339,8499.731034971715
1261588459845662.8,842.3608651443927,8392.354569501931
1413415584634249.0,899.6135049823578,8899.051988182444
1507195708674731.2,927.9669476797486,9220.45012829811
1674179428434513.5,992.7249726488683,9711.44095652861
1911981548628780.2,1087.6554894283834,10286.156297074978
2108877408506572.2,1141.5429020836973,10648.937400056431
2192981548435223.0,1149.3228365934103,10640.826661098201
2344365257705255.0,1197.805687240613,11191.055192551728
2295274249208907.0,1145.3933996084804,10817.916067052443
2459092562923445.0,1190.646014381836,11590.007782117264
2606628280328600.0,1228.3332945458615,11957.112256414941
2718309268999279.0,1224.9847597182659,11858.531082003625
2910819931429808.0,1253.4703103238026,12267.74317105455
2875025578733015.5,1199.0413704267362,11499.36847034256
3316511631577678.5,1305.4219035456051,12765.226994973185
3859772819388260.0,1379.1660745637907,13568.78472499501
4278882391208715.0,1426.1695438842853,14233.666639174413
4309198272950429.0,1393.9993804361056,13907.562038215776
4747254132585478.0,1386.2886680231366,14452.577197814953
4945062717782050.0,1395.516138106779,14452.000987699776
5091856904559410.0,1356.0454712978578,14300.45950919742
5370131976250486.0,1402.3896813249335,14634.206378041728
5353844365966519.0,1364.01138044551,13944.770165741575
5552755745695273.0,1386.1425742141487,14005.309242434592
5883339059015240.0,1416.1587708646175,14690.750420879394
6501172026958666.0,1504.7972246136997,15289.513173227573
6903256514482005.0,1554.0117382284686,15965.619366536706
7545500984306838.0,1606.2830364997471,16694.862120623427
7926903422560595.0,1599.7998211591485,17093.38756745138
8422326959567210.0,1648.3635365062341,17505.671586078483
8517810880307823.0,1605.9359777673928,17398.22070713126
9179423322624854.0,1664.4026465355794,17735.568231710564
9623422849316896.0,1680.4493521791464,18477.72754586785
9941996639320682.0,1691.5801109441882,18559.2634410765
1.0560736800168806e+16,1759.5745267676787,19423.80808503118
1.0988541687206844e+16,1782.8921972474604,19292.681874625785
1.162206408109938e+16,1817.2988074483812,19674.56122344946
1.201999193317214e+16,1773.676803026104,20348.162969834306
1.2750182403128482e+16,1824.0723529775566,20905.446587959294
1.3680231708342288e+16,1887.9635515821487,22007.318849275875
1.3940539157288626e+16,1861.9480179896834,20929.621398850653
1.366807131945942e+16,1774.3601957533515,20158.286708050953
1.4088309840247518e+16,1786.031582248978,20518.84407505043
1.463707768514484e+16,1779.4782037261268,20500.337383610295
1.4649124000079714e+16,1729.7027817697558,19786.4740573015
1.5424165203551932e+16,1773.6755626403515,20587.43949968766
1.6937059871707526e+16,1854.3717702435742,21740.013729139504
1.7372477806889384e+16,1833.372048393757,21359.36401765557
1.8052818782762784e+16,1839.3514079923884,21032.05136854378
1.7731081446416386e+16,1766.5205967896345,20034.600196042404
1.8529494312867068e+16,1790.7058182978096,20832.18441747213
1.93047312959288e+16,1810.5887412806976,20936.905798696294
2.0546662574389788e+16,1885.0946852550471,22186.502745787904
2.1383199394443492e+16,1923.669377799421,22579.744731377268
2.247671482827594e+16,1971.1700071179964,23453.03030940806
2.3828509411478108e+16,2024.0095057160026,24589.31267067904
2.6116594370696468e+16,2108.616098589,25061.765950849942
2.842135770731606e+16,2215.6467527247714,25944.551190255068
2.9785270242332452e+16,2267.985557950467,27023.64240287245
3.1522198276514064e+16,2323.1406987342643,28087.563474970433
3.187083378945231e+16,2245.2713456533907,27110.385457825785
3.4087928342015564e+16,2338.1892957784953,28515.5986317651
3.529297069683415e+16,2382.2381633389505,29377.977621269845
3.667694924973981e+16,2411.7052106556084,30391.732252058595
3.880769661640344e+16,2470.3251786560963,31066.888265942496
4.061792043277219e+16,2524.6014836604068,31898.512229002325
4.486444277817766e+16,2627.2585459180154,31981.575530130514
4.866351892819097e+16,2721.5108157107734,32851.201268825964
4.93704538676608e+16,2654.7882970650207,32009.040125238113
4.7995437356992584e+16,2473.382046490697,30518.412110761372
5.193178315182633e+16,2589.8940715902245,31445.381327854462
5.607048661011113e+16,2688.5944166797135,32600.485992398615
5.941094192039511e+16,2696.5406112500987,34136.43464796232
6.453810620812522e+16,2833.2761453956223,36576.99021384604
6.696396454427622e+16,2850.2646958255064,36266.24358867708
7.227286765334645e+16,2959.007082415938,37924.75025645675
7.483681990621658e+16,2942.6281496927827,39069.85396167518
7.379022697982813e+16,2814.7598923067885,37207.88181138531
7.982907157540331e+16,2846.388898855057,38564.23380407551
9.396001468032333e+16,3102.037887083504,41192.18104556385
1.013502517149748e+17,3247.6221087925296,42868.19562931611
1.1151476980972133e+17,3453.607087713648,46125.10292922685
1.179530750446856e+17,3481.620399956362,46249.46818925305
1.3027893548070515e+17,3725.61876376684,49635.574825119336
1.2886280345202989e+17,3583.680140104851,48166.24138750459
1.3575387072943066e+17,3605.8979535430617,48702.0217032537
1.4414278117115584e+17,3654.669165723913,50761.53820843676
1.4983180845841904e+17,3625.689832041222,50135.78620240788
1.6424967389094733e+17,3901.4718379565197,54352.735378275975
1.766398480409109e+17,4099.02520535455,58014.27303589226
1.8299941248992784e+17,4150.1047980485555,58813.649316514915
1.9086362924227e+17,3991.6112997859295,60607.25190499303
2.0549351728731926e+17,4018.8497359667645,63250.4064545529
2.0548837994938707e+17,3783.4716548288,63019.73858791916
1.811737619034959e+17,3093.815901420621,53911.399356792186
2.0283109222767792e+17,3271.7106870102148,58104.498839169064
2.2238461801170275e+17,3437.0583647367494,62342.821008721396
2.4466733435185734e+17,3635.7457724504325,66624.72388460858
2.737639077549833e+17,3797.6836343133455,72046.23615746085
2.960099628991532e+17,3845.469127947183,76239.02230318666
3.016015910983183e+17,3629.9851889873603,73011.29570018704
3.192217592534642e+17,3650.9029060391963,76007.40943456521
3.611623908712213e+17,3970.2314652937744,77544.67714100743
3.7787373585922355e+17,4021.0243833311224,75736.3453548214
4.109962581759638e+17,4227.300199899429,79053.3592570121
4.210430617070752e+17,4155.747902163883,75624.95231057504
4.3168113570416614e+17,4037.0489371335366,76556.0415185683
4.45327871447182e+17,3949.495519050432,74583.12883744859
4.9173860622579296e+17,4021.341581936582,79513.21342048164
5.897858751825476e+17,4200.871320642538,82968.80884825673
7.40620074045233e+17,4543.706781608115,89775.77036582313
8.142554842871063e+17,4459.089148465956,86144.49711656009
1.1485203886747119e+18,4888.669413941567,95256.72549988789
1.3333655570687974e+18,4996.30031522667,102031.81592392182
1.422297039628615e+18,4775.815780687856,99576.21293967494
1.4828271570411297e+18,4600.183818124641,95270.72223544442
1.9268004361308142e+18,4868.287683250822,103716.75427860995
2.0880139018214433e+18,4879.175900751674,102857.72509449109
2.372152921595207e+18,5230.166054851471,110650.14972852121
2.5334071328994063e+18,5125.270681281939,108131.13687035328
2.6397291634529285e+18,5010.312910009057,106590.1927906628
2.696237845654965e+18,4687.968817393165,104870.20129900373
3.1264926961132017e+18,5000.330992477363,111936.69195543024
3.969942263207141e+18,5318.105427274375,121055.75249054165
4.0942093959300506e+18,5133.1993687766035,121409.19806718298
4.123851471956584e+18,4960.237037357575,121465.34462070285
4.784422372289006e+18,5297.950609446953,128516.28772426784
5.403689297623861e+18,5532.445744387978,135478.9321042857
5.922632599321169e+18,5638.012333317113,137615.04067608167
6.242620593397293e+18,5479.270262224183,140225.26687071682
6.185918870547466e+18,5232.192432435656,137580.9387297671
6.046568676150644e+18,4556.8490778083,129357.92446183105
6.863200101845521e+18,4759.168802287873,134060.14801252043
7.744311457320653e+18,5171.63016194174,147888.37333238692
8.71288474697629e+18,5454.152800980108,157199.07070529452
9.157085037146635e+18,5408.447436840119,162958.0518695383
9.511262772213393e+18,5281.813183202355,166235.86064717593
1.0694416304762878e+19,5659.381908423356,181205.9253757128
1.128227767461939e+19,5602.135902167996,183867.3143017104
1.1580411862171206e+19,5451.111729833863,182818.96704529182
1.1634666091745479e+19,5122.809586081382,182147.6811372427
1.1032048561523522e+19,4467.068033437936,161360.2558495768
1.1904330577186062e+19,4507.585233914825,161420.5548074854
1.1213177048205218e+19,4089.431156340705,150395.03437890642
1.242358344467373e+19,4276.985718927436,152537.88070884117
1.4647777588773669e+19,4658.723460125728,165194.39522094524
1.4386138985482994e+19,4418.1492168320965,162049.05103230887
1.4418766748702069e+19,4303.0640289502735,161191.272016074
1.4341943559464985e+19,4171.051188218914,158890.7264922485
1.4804356503709256e+19,4191.19002440792,161632.59102644067
1.6786008447869762e+19,4591.126788345001,173282.30823719513
2.0237262142777127e+19,5043.341391002548,190547.58972853396
2.187561017406993e+19,5168.579258293169,197806.3941493922
2.390485740064718e+19,5423.628797345586,216155.09645861204
2.6196353126215815e+19,5674.236677623318,225918.56657251355
2.7431746943295025e+19,5614.076150672485,231195.6317643472
3.0720539084326666e+19,6077.585056698214,256437.05742691155
3.2851192793059226e+19,6268.855896361793,265711.83593962196
3.5585036206104818e+19,6478.30138091007,269561.9744966299
3.854830892609578e+19,6729.695752977113,286549.74519130535
4.0176088367118025e+19,6826.490851306993,289403.00404293765
4.11295071201581e+19,6825.701982024216,290934.33108163596
4.124993431700592e+19,6573.524511101777,279697.94931607635
4.290314918456289e+19,6655.84791384607,277898.0640483406
4.648895149025948e+19,6880.374689968254,286799.4516661932
4.612145632872897e+19,6528.287202463421,271103.72981970577
4.689602006631364e+19,6493.126630985417,266902.0096425134
5.079645584726908e+19,6737.204559669484,277968.62957308214
5.28960765532601e+19,6861.311952304067,279336.54502017086
5.880694862770414e+19,7375.864240710552,300453.3548625154
6.2481794847449375e+19,7649.152402280803,309820.45673597156
6.2392883253381456e+19,7423.433258075803,300495.41729014524
6.549580612333863e+19,7594.656230859973,304637.11492955795
6.5968685843549135e+19,7444.297226801407,297341.8278465409
6.528234763603285e+19,7101.342920141003,277257.31244600465
7.147685903852074e+19,7489.436423693611,287643.8544351236
7.530137133509486e+19,7716.657836197137,299862.5483314937
8.124445676634589e+19,8157.308013277458,320614.92489036784
8.210629796372328e+19,8071.855970038209,317741.98018559994
8.511426218962428e+19,8145.397035410033,321703.7908479507
8.484019426537369e+19,7926.942699974439,315108.2290228681
9.080344183989826e+19,8268.377049191067,327655.47062937304
9.282409083116152e+19,8295.67658432684,328399.7548031017
1.0348020363448805e+20,8831.630715831558,354922.37425479194
1.0483920914881978e+20,8806.675353550447,352898.75264902995
1.1176939539118422e+20,9109.85008433462,372350.1566159888
1.1720686470756994e+20,9207.627562865797,375070.11027429905
1.1571927518070147e+20,8835.191918626464,359622.80366813974
1.1735022264509828e+20,8822.355798399407,359141.64621585945
1.2181011785672525e+20,8613.188329246315,351014.2158204299
1.2694465794462194e+20,8821.946519309791,360299.7672929492
1.323569434360909e+20,8950.376416737903,366133.83424885693
1.417042554954345e+20,9359.946715613,385207.432522759
1.4843903364636603e+20,9624.83770043927,395501.5977585047
1.5390812140203275e+20,9720.334570116012,410072.97618439415
1.605611077658784e+20,9915.535218446019,422990.16898328287
1.628055914913376e+20,9869.83174027434,423531.1832587661
1.6840708067218853e+20,9976.0232339343,426596.7584961868
1.780224513502478e+20,10269.85103665266,433951.08964112325
1.904370250176087e+20,10658.918592059666,447246.78215405013
1.9112412180387224e+20,10507.255823910456,448196.5866248961
1.8887420864199705e+20,9945.8018698305,413147.0532534284
1.9570068916494474e+20,10008.932250451138,400199.6653931026
2.0563758735798397e+20,10212.325764499004,395813.1071192553
2.1508416684603503e+20,10392.281241725548,395617.7223081657
2.099105322967205e+20,9732.128619186169,365119.35692804895
2.1185976149962785e+20,9669.364953865603,362864.50818867894
2.0576010710629207e+20,9099.387605352274,344825.08390259644
2.0405888254073723e+20,8812.05660691357,335743.8995691189
2.0876264384218376e+20,8748.292212823679,335566.1055542613
2.293660554509004e+20,9159.39615966895,344177.82213540166
2.4759584017208253e+20,9503.025561632785,357284.2298232479
2.3477507997213193e+20,8701.41456570624,332376.41674578027
2.5371156837252412e+20,8853.928435478365,354644.86071881576
2.8474226916546242e+20,9141.638256617785,368643.2115432062
2.7469456871342077e+20,8335.374649960988,352997.3342383168
2.3875435542666294e+20,6674.695953060184,296269.0131441933
2.2784232636624273e+20,5952.010068976395,265653.6365283097
2.5122510079423113e+20,6183.844432369066,279785.67751580157
2.4318514389351334e+20,5541.935655496319,232793.20465364627
2.2759284202249296e+20,4892.188700406898,203824.591840653
2.59223467613937e+20,5376.268619749132,224819.12170985562
3.204686409662762e+20,6194.028108663521,260616.68144427892
3.4807573251095704e+20,6449.347186108253,266557.63135227916
3.753596488038284e+20,6528.422889931014,271189.67815371207
4.358195781559586e+20,7157.949308278099,304878.52094660734
5.025810360553573e+20,7507.0361970474305,330446.1743902992
5.480812049925569e+20,7949.549856377412,352759.4794238666
5.492453294719611e+20,7465.527522164126,321721.8979563207
5.8929410191573864e+20,7738.179636254293,340077.7885409171
6.497621590074145e+20,8228.970893939053,368614.2912830027
6.439181981493018e+20,7958.181794526379,357489.08031257574
7.016744409323034e+20,8335.796565694842,389553.97922597907
7.868233360138794e+20,8981.111923396245,419495.09821600857
8.817740289106903e+20,9416.252184751947,443493.87043919787
8.392742842652528e+20,8683.467386931754,401318.9926210483
8.126373970312422e+20,8037.229155771082,353942.511789157
8.818952318306268e+20,8584.539706613292,381457.991941476
8.615701924226263e+20,8025.013487181356,356149.61196536495
9.91119332836062e+20,8916.694884779301,395198.556516923
1.0562646154640434e+21,9248.259330727456,408342.86343178316
1.1165614810378084e+21,9481.287721083796,420637.24331008986
1.271890814910902e+21,10246.74128117307,460209.9266967195
1.320572435851617e+21,10355.771526840566,456876.6514791532
1.4125503060086822e+21,10834.361436799198,484809.3424746895
1.4814432095333376e+21,11039.399993492792,495566.0241205649
1.5481674116907192e+21,11295.104732390068,501176.26261301077
1.5517591600858417e+21,11094.929723693325,498564.12420825957
1.5438513954060443e+21,10871.996194174833,486927.2959384539
1.5460251381707763e+21,10497.298498780618,464006.78727923485
1.4880878461178264e+21,9599.403253956678,416254.2737460687
1.4132533964244069e+21,8608.546322489057,369840.5840815781
1.6674722438800222e+21,9810.302143843353,427598.72032571223
1.6974333851580584e+21,9763.193072948618,427276.807335928
1.7652203873943455e+21,9833.341615177753,433184.3130406792
1.9863742584086586e+21,10447.614732531323,466826.600384009
2.121932383299499e+21,10822.92188914051,473212.022102177
2.287379451225361e+21,11095.203659276882,486184.68911603745
2.3062205957651046e+21,10950.009161342707,475715.3071300059
2.2415103520685315e+21,10205.574102509921,439201.8585629665
2.4146401286416006e+21,10641.386815639044,459516.12177225616
2.476351086409294e+21,10551.872746712306,454343.371470769
2.639819974325344e+21,10893.552938123597,467997.78041321633
2.7801871218201455e+21,11264.79084276497,487183.144807619
2.8914390896869004e+21,11094.480722971375,483118.64851944963
2.991338310235583e+21,11199.99056598452,489571.1095545008
3.215628856737047e+21,11540.667399024413,508428.79409453477
3.5173609592512546e+21,12285.001669619027,542589.7372317334
3.6205427429908907e+21,12421.707202598282,547878.3984284884
3.8943137030448894e+21,13009.674800721205,574519.6800434166
4.024243585433279e+21,13036.634489617241,574970.5590099416
4.3778981359647415e+21,13608.536522180742,605523.593280384
4.458587176508708e+21,13515.428548320366,599909.7475775006
4.886205814020481e+21,14456.77544362517,645712.6451683553
4.864457311942277e+21,14043.57824887667,632440.2929766036
5.25576885148685e+21,14797.44258496454,670074.2061238526
5.582745999044402e+21,15286.221054272428,693398.8672447519
6.014817042894444e+21,15846.467170399936,716036.9555529517
6.254044361141485e+21,16251.888257356944,744515.7919540713
6.417656415673307e+21,15772.705232541957,716884.6260816449
6.850700617633695e+21,16526.130137916138,748551.6047625194
7.179678111993084e+21,16622.897240325692,746367.4591574346
7.305056830862819e+21,16229.366771058221,732898.5083278372
7.523105472207244e+21,16369.50151055427,735728.3569267401
8.353979809874229e+21,17128.215464747314,773755.9024709921
8.325392490964839e+21,16355.866547367836,729157.089883818
8.822102057760785e+21,17083.48016894066,761097.0868450921
8.790765951251618e+21,16311.862420079635,725623.0855803617
9.517894156909397e+21,16992.272612463446,762091.3690733414
9.875443368807855e+21,17121.19638322873,786544.1221660523
1.0589260166392023e+22,17442.297572917632,791085.3158912661
1.0503095356418091e+22,16802.402467238546,781549.2492201992
1.1425582221572293e+22,17892.519488045626,843274.8768147008
1.1757495385108968e+22,17993.39250301377,851425.3041769263
1.219958896908445e+22,17823.34846623899,838339.735998455
1.286079449161986e+22,18160.40367028222,855393.0746296422
1.3387534051613134e+22,18154.92431328682,855974.501692032
1.3861640182516962e+22,17876.18014115337,866744.962804003
1.3723980233864385e+22,16903.084554792043,814789.9722789963
1.354227473556802e+22,16069.454850101898,780560.6338719076
1.4719667185627777e+22,17068.633626557217,827925.8968617407
1.592645909984147e+22,17472.614047230574,847100.6034380724
1.5769440139576135e+22,16712.315611911316,807093.5333766171
1.5242520066752338e+22,15334.813693481517,757840.3290812724
1.5636981243559822e+22,15356.754744914151,766362.757057356
1.74882903639286e+22,16551.46173672348,823684.234031195
1.8735974951652724e+22,16935.25901765003,820548.3175905022
1.9567009120633278e+22,17211.082226449776,834429.8833617903
2.0002218537494407e+22,17075.530496607415,819037.0598713398
2.1701527015565782e+22,17946.49251835079,860088.4615980982
2.2787710144221865e+22,18322.692637398068,876243.5646888367
2.5342371965360146e+22,18595.808495128007,875850.4791404366
2.5780085413945845e+22,17887.870528712523,838301.0470103966
3.026383520939555e+22,19654.634035388823,908499.641675824
3.268500255381761e+22,20085.39364294738,925312.3410248226
3.386283930584698e+22,20269.270601254088,937841.0660453114
3.5816047877008233e+22,20732.397489826373,962038.7187468548
3.7155675515751974e+22,20748.227919253706,961856.0779641969
3.861920041864193e+22,20941.598913673803,977280.2274284597
3.974228538601645e+22,20692.355354059084,993248.9112292322
4.327557326826024e+22,21352.892583200286,1007657.6434383319
4.438005244921278e+22,21570.516139714047,1024157.6105639668
4.533839530180108e+22,21331.962624801075,1034936.8579868517
5.0026158684030796e+22,22523.810094674893,1076642.0106087641
5.21419150132545e+22,22804.681105603086,1100440.3299196763
5.474421370773601e+22,23551.90019889652,1147477.6396745015
5.647122941757396e+22,23686.959041625098,1158453.719207763
6.096091804118876e+22,24560.04992963742,1221682.8891810626
6.0110147469005925e+22,23639.571677540516,1193847.2517740203
6.17840948557228e+22,23665.164823421488,1187196.3807021223
6.4875214905449466e+22,23844.141625161246,1191193.091513984
7.375520457127758e+22,25031.657133113138,1258371.8423276527
7.717855239145344e+22,25199.729691767712,1300184.9836420438
8.1233436355548e+22,25727.608589404925,1347002.9318854709
8.790002077693876e+22,26602.11470386304,1438716.139918865
8.890366321416984e+22,26176.197822100785,1434231.2365473593
